Title,Date,Text,Text_diff_new,Text_diff_old
437_sw,2021:662,"['22 b §', '/Träder i kraft I:2022-07-01/', 'I miljözon klass 2 får lätta bussar, lättalastbilar och personbilar föras.']",,
438_sw,2021:662,"['Fordon som har gnisttänd förbränningsmotor får föras endastom fordonet vid tidpunkten för typgodkännande, registreringeller ibruktagande uppfyllde minst de gränsvärden för utsläppsom anges i tabell 1 och 2 i bilaga 1 till Europaparlamentetsoch rådets förordning (EG) nr 715/2007 av den 20 juni 2007 omtypgodkännande av motorfordon med avseende på utsläpp frånlätta personbilar och lätta nyttofordon (Euro 5 och Euro 6)och om tillgång till information om reparation och underhållav fordon, i lydelsen enligt kommissionens förordning (EU) nr \r459/2012.']",,
439_sw,2021:662,"['Fordon som har kompressionständ motor får föras endast omfordonet vid tidpunkten för typgodkännande, registreringeller ibruktagande uppfyllde minst de gränsvärden för utsläppsom anges i tabell 2 i bilaga 1 till Europaparlamentets ochrådets förordning (EG) nr 715/2007, i lydelsen enligtkommissionens förordning (EU) nr 459/2012.', 'Förordning (2018:1563).']",,
440_sw,2021:662,"['22 c §', 'I miljözon klass 3 får tunga bussar och tungalastbilar föras endast om fordonet enligt kommissionensförordning (EU) 2017/1151 av den 1 juni 2017 om kompletteringav Europaparlamentets och rådets förordning (EG) nr 715/2007om typgodkännande av motorfordon med avseende på utsläpp frånlätta personbilar och lätta nyttofordon (Euro 5 och Euro 6)och om tillgång till information om reparation och underhållav fordon samt om ändring av Europaparlamentets och rådetsdirektiv 2007/46/EG, kommissionens förordningar (EG) nr \r692/2008 och (EU) nr 1230/2012 och om upphävande avkommissionens förordning (EG) nr 692/2008, i denursprungliga lydelsen, är', 'a) ett fordon med endast eldrift (elfordon),', 'b) ett bränslecellsfordon (vätgasfordon),', 'c) ett gasdrivet en- eller tvåbränslefordon (gasfordon) ochfordonets motor vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst degränsvärden för utsläpp som anges i bilaga 1 tillEuropaparlamentets och rådets förordning (EG) nr 595/2009 avden 18 juni 2009 om typgodkännande av motorfordon och motorervad gäller utsläpp från tunga fordon (Euro 6) och om tillgångtill information om reparation och underhåll av fordon samtom ändring av förordning (EG) nr 715/2007 och direktiv \r2007/46/EG och om upphävande av direktiven 80/1269/EEG, \r2005/55/EG och 2005/78/EG, i lydelsen enligt kommissionensförordning 133/2014, eller', 'd) ett hybridelfordon som drivs med elektrisk energi frånextern laddning (laddhybrid) och fordonets motor vidtidpunkten för typgodkännande, registrering elleribruktagande uppfyllde minst de gränsvärden för utsläpp somanges i bilaga 1 till Europaparlamentets och rådetsförordning (EG) nr 595/2009, i lydelsen enligt kommissionensförordning 133/2014. Förordning (2018:1562).']",,
441_sw,2021:662,"['22 d §', 'I miljözon klass 3 får lätta bussar, lättalastbilar och personbilar föras endast om fordonet enligtkommissionens förordning (EU) 2017/1151 om komplettering avEuropaparlamentets och rådets förordning (EG) nr 715/2007 omtypgodkännande av motorfordon med avseende på utsläpp frånlätta personbilar och lätta nyttofordon (Euro 5 och Euro 6),i den ursprungliga lydelsen, är', 'a) ett fordon med endast eldrift (elfordon),', 'b) ett bränslecellsfordon (vätgasfordon), eller', 'c) ett gasdrivet en- eller tvåbränslefordon (gasfordon) ochfordonets motor vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst degränsvärden för utsläpp som anges i tabell 2 i bilaga 1 tillEuropaparlamentets och rådets förordning (EG) nr 715/2007 \r(Euro 5 och Euro 6), i lydelsen enligt kommissionensförordning (EU) nr 459/2012. Förordning (2018:1562).']",,
442_sw,2021:662,"['23 §', 'Följande undantag gäller från det förbud som anges i \r22 a §:', '1. Fordon vars motor vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst deemissionskrav som anges i Europaparlamentets och rådetsdirektiv 2005/55/EG av den 28 september 2005 om tillnärmningav medlemsstaternas lagstiftning om åtgärder mot utsläpp avgas- och partikelformiga föroreningar från motorer medkompressionständning som används i fordon samt mot utsläpp avgasformiga föroreningar från motorer med gnisttändning drivnamed naturgas eller gasol vilka används i fordon, rad A, (Euro \r3), i tabellerna i avsnitt 6.2.1 i bilaga I, får föras imiljözon klass 1 under en period av åtta år räknat frånförsta registreringen, registreringsåret oräknat.', '2. Fordon vars motor vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst deemissionskrav som anges i Europaparlamentets och rådetsdirektiv 2005/55/EG, rad B.1, (Euro 4), i tabellerna i punkt \r6.2.1 i bilaga I, får föras i miljözon klass 1 till och medutgången av år 2016, eller under en period av åtta år räknatfrån första registreringen, registreringsåret oräknat.', '3. Fordon vars motor vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst deemissionskrav som anges i Europaparlamentets och rådetsdirektiv 2005/55/EG, rad B.2, (Euro 5), eller rad C, (EEV), itabellerna i punkt 6.2.1 i bilaga I, får föras i miljözonklass 1 till och med utgången av 2020 eller under en periodav åtta år räknat från första registreringen,registreringsåret oräknat.', '4. Fordon med gasmotor eller motor för drift med etanol fördieselmotor enligt Europaparlamentets och rådets direktiv \r2005/55/EG får föras i miljözon klass 1 till utgången av \r2025.', '5. Fordon vars motor vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst deemissionskrav som anges i bilaga I till Europaparlamentetsoch rådets förordning 595/2009 av den 18 juni 2009 omtypgodkännande av motorfordon och motorer vad gäller utsläppfrån tunga fordon (Euro 6), i lydelsen enligt kommissionensförordning 133/2014, får föras i miljözon klass 1.', '6. Fordon vars motor har anpassats för att uppfylla deemissionskrav som anges i 2 får föras i miljözon klass 1 tilloch med utgången av 2016.', '7. Fordon vars motor har anpassats för att uppfylla deemissionskrav som anges i 3 får föras i miljözon klass 1 tilloch med utgången av 2020.', '8. Fordon vars motor har anpassats för att uppfylla deemissionskrav som anges i 5 får föras i miljözon klass 1.', '9. EG-mobilkran får föras i miljözon klass 1.', 'Förordning (2018:1562).']",,
443_sw,2021:662,"['24 §', 'Vid färd i miljözon klass 1 med en tung buss ellertung lastbil som har registrerats för mer än sex år sedan,innevarande år oräknat, ska handlingar medföras som visarvilka emissionskrav som fordonets motor uppfyllde vidtidpunkten för typgodkännande, registrering, ibruktagandeeller när motorn anpassats enligt vad som anges i 23 § 6-8.Detta gäller dock inte om uppgiften framgår avvägtrafikregistret eller om fordonet omfattas av undantagenligt 11 kap. 4 § eller 13 kap. 3 § 13.', 'Förordning (2018:1562).']",,
444_sw,2021:662,"['24 a §', 'Vid färd i miljözon klass 2 eller 3 ska handlingarmedföras som visar vilka emissionskrav som fordonets motoruppfyllde vid tidpunkten för typgodkännande, registreringeller ibruktagande. Detta gäller dock inte om uppgiftenframgår av vägtrafikregistret eller om fordonet omfattas avundantag enligt 11 kap. 4 § eller 13 kap. 3 § 13.', 'Förordning (2018:1562).']",,
446_sw,2021:662,"['1 §', 'Terrängmotorfordon och terrängsläp får inte föras på andra vägar än enskilda utom i de fall som anges i 2 och 6 §§.', 'Förordning (2002:943).']",,
447_sw,2021:662,"['2 §', 'Den som vid färd med ett terrängmotorfordon eller ett terrängsläp behöver korsa en väg som inte är enskild får föra fordonet på vägen kortaste lämpliga sträcka. Detsamma gäller om det med hänsyn till terrängförhållandena är nödvändigt att färdas på vägen. Förordning (2002:943).']",,
448_sw,2021:662,"['3 §', 'En förare av ett terrängmotorfordon som kör ut från terrängen skall stanna fordonet innan han eller hon kör ut på en väg. Trafikanter på vägen skall lämnas företräde.']",,
449_sw,2021:662,"['4 §', 'När terrängmotorfordon eller terrängsläp förs på annan väg än sådan enskild väg som i mindre omfattning används av allmänheten för trafik får passagerare inte tas med i fordonet eller ett därtill kopplat fordon. Förordning (2002:943).']",,
450_sw,2021:662,"['5 §', 'På annan väg än sådan enskild väg som i mindre omfattning används av allmänheten för trafik får terrängmotorfordon eller terrängsläp inte föras med högre hastighet än 20 kilometer i timmen. Förordning (2002:943).']",,
451_sw,2021:662,"['6 §', 'Tung terrängvagn på hjul får föras på väg trots bestämmelserna i 1, 4 och 5 §§.']",,
454_sw,2021:662,"['1 §', 'Cyklande skall färdas efter varandra. När det kan ske utan fara eller olägenhet för trafiken får de dock färdas i bredd.']",,
455_sw,2021:662,"['2 §', 'Cyklande och mopedförare skall hålla minst en hand på styret.']",,
456_sw,2021:662,['Mopedförare skall hålla båda fötterna på pedalerna eller fotstöden.'],,
457_sw,2021:662,"['3 §', 'På en cykel eller en moped får inte samtidigt färdas flera personer än cykeln eller mopeden är byggd för.']",,
458_sw,2021:662,"['När en cykel eller moped klass II har lämpliga säten och effektivt skydd mot hjulekrarna får dock på fordonet färdas ytterligare', '1. ett barn under tio år, om den som styr fordonet har fyllt femton år, eller', '2. två barn under sex år, om den som styr fordonet har fyllt arton år.']",,
459_sw,2021:662,"['4 §', 'Cyklande eller mopedförare får inte transportera gods som är så tungt eller stort att cykeln eller mopeden inte kan manövreras säkert eller så att annan trafik hindras.']",,
460_sw,2021:662,"['4 a §', 'Den som är under femton år och färdas med en tvåhjulig cykel skall använda cykelhjälm eller annat lämpligt huvudskydd.']",,
461_sw,2021:662,['Cykelföraren skall se till att passagerare använder cykelhjälm eller annat lämpligt huvudskydd i enlighet med bestämmelsen i första stycket. Förordning (2004:296).'],,
462_sw,2021:662,"['4 b §', 'Den som färdas med en tvåhjulig moped klass II som ärkonstruerad för att drivas med en tramp- och vevanordning ochdär motorn inte ger något krafttillskott vid hastigheter över \r25 kilometer i timmen ska använda cykelhjälm eller annatlämpligt huvudskydd. Förordning (2015:929).']",,
464_sw,2021:662,"['5 §', 'Vid färd på väg får cyklande eller mopedförare inte låta cykeln eller mopeden dras eller skjutas av annat fordon eller spårvagn. Mopedförare får inte heller dra eller framför sig skjuta någon annan vägtrafikant eller föra något annat fordon vid sidan.']",,
465_sw,2021:662,"['6 §', 'Cyklande eller förare av moped klass II som ska färdas ut på en cykelpassage ska sänka hastigheten och ta hänsyn till fordon som närmar sig passagen och får korsa vägen endast om det kan ske utan fara.']",,
466_sw,2021:662,"['Cyklande eller förare av moped klass II som ska färdas ut på en cykelöverfart ska ta hänsyn till avståndet till och hastigheten hos fordon som närmar sig överfarten.', 'Förordning (2014:1035).']",,
468_sw,2021:662,"['1 §', 'Gående på väg ska använda gångbanan eller vägrenen.']",,
469_sw,2021:662,['Om det inte finns någon gångbana eller vägren ska gåendeanvända cykelbanan eller körbanan. Detsamma gäller sådanatrafikanter som avses i 1 kap. 4 § andra stycket om gångbananär smal eller utrymmet på den är begränsat på annat sätteller om det finns andra särskilda skäl för det.'],,
470_sw,2021:662,"['Gående som använder vägrenen, körbanan eller en gemensamgång- och cykelbana ska om möjligt gå längst till vänster ifärdriktningen. Den som åker rullskidor, rullskridskor ellerliknande och som färdas med högre hastighet än gångfart skadock färdas längst till höger om det är lämpligare.']",,
471_sw,2021:662,"['De som går i grupp under uppsikt av en ledare eller i enprocession ska om det är lämpligt använda vägrenen ellerkörbanans högra sida i färdriktningen. Om gruppen består avbarn som går högst två i bredd, ska om möjligt gångbana,vägren eller cykelbana användas. Förordning (2018:1559).']",,
472_sw,2021:662,"['2 §', 'På en väg där fordonstrafik är förbjuden och i ett sådant gångfartsområde eller på en gågata som avses i 8 kap. 1 §\rgäller inte bestämmelserna i 1 §. Förordning (2007:101).']",,
473_sw,2021:662,"['3 §', 'Gående skall korsa en kör- eller cykelbana på ett övergångsställe. Om det inte finns något övergångsställe i närheten, skall gående i stället korsa kör- eller cykelbanan tvärs över denna och helst vid en vägkorsning.']",,
474_sw,2021:662,['Kör- eller cykelbanan skall korsas utan onödigt dröjsmål.'],,
475_sw,2021:662,"['4 §', 'Gående som skall gå ut på ett övergångsställe skall ta hänsyn till avståndet till och hastigheten hos de fordon som närmar sig övergångsstället. Utanför ett övergångsställe får gående korsa vägen endast om det kan ske utan fara eller olägenhet för trafiken.']",,
476_sw,2021:662,"['5 §', 'När en grupp som går under uppsikt av en ledare eller en procession använder vägrenen, körbanan eller cykelbanan under annan tid än då det är dagsljus med klar sikt, skall den som går i täten ha minst en lykta som mot vägens mitt visar vitt eller gult ljus framåt och den som går i kön minst en lykta som mot vägens mitt visar rött ljus bakåt.']",,
478_sw,2021:662,"['1 §', 'På en gågata och i ett gångfartsområde gäller följande.', '1. Fordon får inte föras med högre hastighet än gångfart.', '2. Fordon får inte parkeras.', '3. Fordonsförare har väjningsplikt mot gående.']",,
479_sw,2021:662,"['På en gågata får motordrivna fordon inte föras annat än föratt korsa den. Sådana fordon får dock föras på gågator om detbehövs för', '1. varuleveranser till eller från butiker eller motsvarandevid gågatan,', '2. transporter av gods eller boende till eller från adressvid gågatan,', '3. transporter av gäster till eller från hotell ellermotsvarande vid gågatan, eller', '4. transporter av sjuka eller rörelsehindrade personer tilleller från adress vid gågatan. Förordning (2017:921).']",,
480_sw,2021:662,"['1 a §', 'På en cykelgata gäller följande:', '1. Fordon får inte föras med högre hastighet än 30 kilometer itimmen.', '2. Fordon får inte parkeras på någon annan plats än särskiltanordnade parkeringsplatser.', '3. En förare som från en väg kör in på en väg som är cykelgatahar väjningsplikt mot fordon på cykelgatan.', '4. En förare av ett motordrivet fordon ska anpassa hastighetentill cykeltrafiken. Förordning (2020:842).']",,
481_sw,2021:662,"['2 §', 'I ett körfält eller en körbana för fordon i linjetrafik m.fl. får endast fordon i linjetrafik föras samt, om körfältet eller körbanan är beläget till höger i färdriktningen, cykel och moped klass II.']",,
482_sw,2021:662,"['Fordon som får föras i körfältet får trots 3 kap. 53 § första stycket 10 stannas där för på- eller avstigning.', 'Förordning (2010:2037).']",,
484_sw,2021:662,"['1 §', 'På en motorväg gäller följande.', '1. Endast trafik med motorfordon eller motorfordon med tillkopplat fordon som är konstruerade för och får framföras med en hastighet av minst 40 kilometer i timmen får förekomma.', 'Mopeder klass I får dock inte framföras på en motorväg.', '2. Fordon får föras in på en motorväg endast vid vägens början eller på en påfartsväg och föras av motorvägen endast på en avfartsväg eller vid dess slut.', '3. Fordon får inte föras på skiljeremsan eller på en tvärgående förbindelseväg mellan körbanorna.', '4. Fordon får inte vändas eller backas.', '5. Fordon får inte stannas eller parkeras annat än på platser som utmärkts med ett vägmärke som parkerings- eller rastplats.', 'Bussar i linjetrafik får dock stannas vid särskilt anordnade hållplatser.', '6. Fordon får inte föras med högre hastighet än 110 kilometer i timmen.']",,
485_sw,2021:662,['Transportstyrelsen får meddela föreskrifter om att fordon eller fordonståg även i andra fall än som anges i första stycket 1 får föras på motorväg. Föreskrifterna ska vara förenade med sådana villkor att trafiksäkerheten inte äventyras.'],,
486_sw,2021:662,"['Trafikverket får meddela föreskrifter om att den högsta tillåtna hastigheten på en motorväg ska vara 120 kilometer i timmen.', 'Förordning (2010:144).']",,
487_sw,2021:662,"['2 §', 'Bestämmelserna i 1 § första stycket 1-5 och andra stycket gäller i tilllämpliga delar även trafik på en motortrafikled samt på- och avfartsvägar till en sådan väg.']",,
489_sw,2021:662,"['1 §', 'Särskilda trafikregler får, utom i de fall som avses i 10och 14 §§, meddelas genom lokala trafikföreskrifter för enviss väg eller vägsträcka eller för samtliga vägar inom ettvisst område eller för ett område eller en färdled i terräng.Särskilda trafikregler om stannande eller parkering får ävenmeddelas genom lokala trafikföreskrifter för samtliga vägarsom inte är enskilda inom ett visst område.']",,
490_sw,2021:662,"['De särskilda trafikreglerna får gälla följande:', '1. Att en viss väg eller vägsträcka ska vara huvudled,motorväg eller motortrafikled.', '2. Att en viss väg eller vägsträcka eller samtliga vägar inomett område ska vara gågata, gångfartsområde eller cykelgata.', '3. Att ett visst område ska vara tättbebyggt område eller attett särskilt miljökänsligt område inom tättbebyggt område skavara miljözon.', '4. Att en viss plats ska vara cirkulationsplats ellercykelöverfart.', '5. Att ett visst körfält eller en viss körbana ska varakörfält eller körbana för fordon i linjetrafik m.fl.', '6. Att en viss plats på sträcka där förbud att stanna ellerparkera råder enligt 3 kap. 53 § första stycket 2 ska varabusshållplats.', '7. Att en viss plats ska vara ändamålsplats och ändamålet föruppställning på platsen eller att en viss plats ska varaladdplats.', '8. Avvikelser från bestämmelserna om gågata enligt 8 kap. 1 §andra stycket och bestämmelserna om körfält för fordon ilinjetrafik m.fl. enligt 8 kap. 2 §.', '9. Förbud mot trafik med fordon.', '10. Förbud eller påbud att svänga eller köra i viss riktning.', '11. Förbud mot omkörning.', '12. Väjningsplikt eller stopplikt med avvikelser frånbestämmelserna i 3 kap. 18 eller 21 § eller i stället förbestämmelserna i 3 kap. 23 § första stycket.', '13. Stopplikt i korsning med järnväg eller spårväg.', '14. Avvikelser från bestämmelserna om hastighet i 3 kap. 17 §första stycket eller i föreskrifter som har meddelats med stödav 3 kap. 17 § andra stycket, om det är motiverat av hänsyntill trafiksäkerheten, framkomligheten eller miljön.', '15. Begränsning till lägre hastighet än som följer av 3 kap. \r17 § tredje stycket, 4 kap. 20 § eller 9 kap. 1 § ellerföreskrifter som har meddelats med stöd av 3 kap. 17 § fjärdestycket eller 9 kap. 1 § tredje stycket, om det är motiveratav hänsyn till trafiksäkerheten, framkomligheten eller miljön.', '16. Tillåtelse att stanna eller parkera fordon med avvikelsefrån bestämmelserna i 3 kap. 48 §, 49 a § första stycket, \r52 §, 53 § första stycket 2-5, 9 och 10, 54 §, 55 § förstastycket 3-5 eller 8 kap. 1 och 1 a §§ eller förbud mot attparkera eller mot att stanna och parkera fordon.', '17. Tidsbegränsning, avgiftsplikt eller andra villkor förparkering.', '18. Undantag från 3 kap. 77 § om belysning vid färd i terräng.', '19. Axeltryck, boggitryck, trippelaxeltryck eller bruttoviktpå motordrivna fordon eller fordonståg med begränsning tilllägre vikter än som följer av 4 kap. 12 §.', '20. Inskränkning till mindre bredd eller längd på motordrivnafordon, fordonståg eller last än som tillåts i 4 kap. 15, 17eller 17 a §.', '21. Trafik med terrängmotorfordon eller terrängsläp medavvikelser från bestämmelserna i 5 kap. 1, 4 eller 5 §.', '22. Andra särskilda trafikregler.']",,
491_sw,2021:662,"['Vidare får det genom lokala trafikföreskrifter meddelassärskilda trafikregler om att en vägtunnel ska tillhöratunnelkategori B, C, D eller E, särskilda trafikregler förtransport av farligt gods och för sådana tävlingar somlänsstyrelsen har lämnat tillstånd till enligt 3 kap. 84 §.', 'Förordning (2021:355).']",,
492_sw,2021:662,"['2 §', 'Föreskrifter enligt 1 § andra stycket 9-11, 14-18, 20 och 21 får avse', '1. en viss trafikantgrupp,', '2. ett visst eller vissa fordonsslag, eller', '3. fordon med last av viss beskaffenhet.']",,
493_sw,2021:662,['Lokala trafikföreskrifter om parkering får innefatta särskilda bestämmelser för att underlätta för dem som bor i ett visst område att parkera inom detta område. Om det behövs av särskilda skäl får vissa parkeringsplatser i området reserveras för de boende genom sådana bestämmelser. Frågor om tillstånd att parkera enligt föreskrifterna prövas av kommunen.'],,
494_sw,2021:662,['Lokala trafikföreskrifter om parkering får innefatta särskilda bestämmelser om att högst tre parkeringsplatser får reserveras för varje utländsk beskickning i anslutning till beskickningens kansli eller residens. Detsamma gäller parkeringsplatser för konsulat som förestås av en karriärkonsul samt sådana internationella organ som avses i 4 § lagen (1976:661) om immunitet och privilegier i vissa fall.'],,
495_sw,2021:662,"['Lokala trafikföreskrifter om förbud mot trafik med fordon som meddelas av en kommun för en viss väg, viss vägsträcka eller för samtliga vägar inom ett visst område får avse fordon med dubbdäck. Förordning (2011:912).']",,
496_sw,2021:662,"['3 §', 'Lokala trafikföreskrifter meddelas av följandemyndigheter:', '1. kommunen', 'a) i fråga om vilket område som enligt 1 § andra stycket 3ska utgöra tättbebyggt område eller miljözon,', 'b) för andra vägar inom tättbebyggt område än allmänna vägarför vilka staten är väghållare,', 'c) för samtliga vägar inom tättbebyggt område omföreskrifterna rör färdhastighet, stannande ellerparkering, d) för vägar utom tättbebyggt område för vilkakommunen är väghållare, och', 'e) för terräng, och', '2. länsstyrelsen', 'a) i andra fall än som avses i 1,', 'b) i fråga om stopplikt och väjningsplikt enligt 1 § andrastycket 12 och 13 för vägar i korsningar med allmän väg förvilken staten är väghållare, och', 'c) i fråga om sådana föreskrifter som avses i 1 § tredjestycket.']",,
497_sw,2021:662,['Polismyndigheten får meddela föreskrifter om ett beslut avkommunen eller länsstyrelsen inte kan avvaktas utan särskildolägenhet. Förordning (2018:1562).'],,
498_sw,2021:662,"['4 §', 'Om föreskrifter enligt 1 § andra stycket 1 utformas så att huvudleder korsar varandra, skall väjningsplikt eller stopplikt regleras särskilt i korsningen. Särskild reglering behövs dock inte i de fall fordon kommer in på huvudleden utan att byta körfält. Förordning (1999:835).']",,
499_sw,2021:662,"['5 §', 'Innan en kommun beslutar föreskrifter om hastighetsbegränsning enligt 3 kap. 17 § andra stycket eller lokala trafikföreskrifter enligt 1 § ska Polismyndigheten och den statliga väghållningsmyndighet som berörs lämnas tillfälle att yttra sig.']",,
500_sw,2021:662,['Innan en länsstyrelse beslutar sådana lokala trafikföreskrifter för transport av farligt gods som avses i 1 § tredje stycket ska yttrande inhämtas från Myndigheten för samhällsskydd och beredskap. Förordning (2014:1265).'],,
501_sw,2021:662,"['6 §', 'Om en enskild väg särskilt berörs i ett ärende om lokal trafikföreskrift skall ägaren till den enskilda vägen ges tillfälle att yttra sig under beredningen. Detsamma gäller ägaren till mark som särskilt berörs.']",,
502_sw,2021:662,"['Lokala trafikföreskrifter för enskilda vägar som endast i mindre utsträckning används av allmänheten för trafik får meddelas endast efter medgivande av vägens ägare. Medgivande behövs dock inte om föreskrifterna avser', '1. hastighet,', '2. reglering av trafiken i korsning med järnväg eller spårväg,', '3. reglering av trafiken vid vägens anslutning till en väg som inte är enskild eller till en enskild väg som i större utsträckning används av allmänheten för trafik, eller', '4. reglering av trafiken vid en tävling som länsstyrelsen har lämnat tillstånd till enligt 3 kap. 84 §.']",,
503_sw,2021:662,"['Den som meddelar sådana lokala trafikföreskrifter som inte får meddelas utan medgivande av vägens ägare, skall också erinra vägens ägare om bestämmelserna om utmärkning. Förordning (1999:240).']",,
504_sw,2021:662,"['7 §', 'En väg får förklaras för motorväg eller motortrafikled endast om', '1. den är fri från korsningar i samma plan med andra vägar, och 2. fordon inte lämpligen kan föras in på eller ut från vägen annat än vid vägens ändpunkter eller vid särskilt anordnade på-\roch avfartsvägar.']",,
505_sw,2021:662,"['För att förklaras för motorväg skall vägen dessutom 1. vara uppdelad i två körbanor, en för trafiken i vardera riktningen, och', '2. ha körbanorna skilda genom en skiljeremsa eller på något annat sätt.']",,
506_sw,2021:662,['På- och avfartsvägar hör till motorvägen eller motortrafikleden i den omfattning som länsstyrelsen eller kommunen bestämmer för varje fall.'],,
507_sw,2021:662,"['8 §', 'En väg eller ett område får förklaras som gångfartsområde endast om det är utformat så att det framgår att gående nyttjar hela ytan samt att det inte är lämpligt att föra fordon med högre hastighet än gångfart. Förordning (2007:101).']",,
508_sw,2021:662,"['9 §', 'Ett område får förklaras vara tättbebyggt område om det har stads- eller bykaraktär eller annars har därmed jämförbart vägnät och bebyggelse.']",,
509_sw,2021:662,"['9 a §', 'En plats får förklaras som laddplats endast om det finns anordningar för extern laddning med elektrisk energi för fordons framdrivning. Förordning (2010:2037).']",,
510_sw,2021:662,"['10 §', 'I fråga om en enskild väg skall ägaren av vägen avgöra om trafik med motordrivna fordon eller ett visst eller vissa slag av sådana fordon får äga rum. Sådant förbud får avse även fordon med viss största bredd, längd eller vikt.']",,
511_sw,2021:662,['Förbud enligt första stycket skall utmärkas med vägmärke eller på annat tydligt sätt.'],,
512_sw,2021:662,"['Väghållningsmyndighetens befogenhet att meddela föreskrifter om förbud eller inskränkning av trafik med motordrivna fordon på enskild väg framgår av 41 § väglagen (1971:948).', 'Förordning (1999:240).']",,
513_sw,2021:662,"['11 §', 'Har upphävts genom förordning (2007:235).']",,
514_sw,2021:662,"['12 §', 'Den myndighet som har beslutat en föreskrift som avses i 2 § förordningen (2007:231) om elektroniskt kungörande av vissa trafikföreskrifter skall snarast underrätta', '1. berörd väghållningsmyndighet, och', '2. sådana markägare och ägare av enskilda vägar som särskilt berörs.']",,
515_sw,2021:662,['En föreskrift enligt 1 § andra stycket 9 som avser terräng skall delges markägaren. Förordning (2007:235).'],,
516_sw,2021:662,"['12 a §', 'Har upphävts genom förordning (2012:601).']",,
517_sw,2021:662,"['13 §', 'I följande fall ska föreskrifter som gäller på väg märkasut enligt bestämmelserna i vägmärkesförordningen (2007:90)eller föreskrifter som meddelats med stöd av den förordningen.Detsamma gäller föreskrifter som gäller i terräng, om detfinns skäl till det.', '1. Hastighetsbegränsningar och föreskrifter om högsta tillåtenhastighet enligt 3 kap. 17 §, 8 kap. 1 a § och 9 kap. 1 §.', '2. Föreskrifter om bärighetsklass 2 eller 3 enligt 4 kap. \r11 §.', '3. Särskilda trafikregler som meddelats genom lokalatrafikföreskrifter enligt 1 §.', '4. Särskilda trafikregler som meddelats genom föreskrifterenligt 14 §. Förordning (2020:842).']",,
518_sw,2021:662,"['13 a §', 'Trots vad som anges i 13 § gäller följande:', '1. Särskilda trafikregler om att ett visst område ska varatättbebyggt område eller miljözon klass 1 behöver inte märkasut.', '2. Hastighetsgränser enligt 3 kap. 17 § första eller tredjestycket behöver inte märkas ut vid sådan väg som avses i 3kap. 21 § andra stycket.', '3. Om särskilda trafikregler eller föreskrifter om hastighetmeddelas så att två likadana trafikregler ellerhastighetsbegränsningar gränsar till varandra behöverutmärkning inte ske i gränsen mellan dem.', '4. Särskilda trafikregler som är tillämpliga endast under enviss tid eller under vissa förhållanden behöver inte varautmärkta då de inte är tillämpliga. De tidsbegränsningareller andra förhållanden som ska föreligga för att entrafikregel ska vara tillämplig behöver inte märkas ut omregeln endast märks ut när den är tillämplig.', '5. Särskilda trafikregler om transport av farligt godsbehöver märkas ut endast om det finns skäl till det.', '6. De särskilda trafikregler som föreskrifter enligt 14 §avviker från behöver inte märkas ut.']",,
519_sw,2021:662,['Transportstyrelsen får meddela föreskrifter om och i enskildafall medge ytterligare undantag från utmärkningsskyldigheteni fråga om vägar med lite trafik eller om det finns andrasärskilda skäl till det och det kan ske utan fara förtrafiksäkerheten. Detta gäller dock inte i fråga omföreskrifter om högsta tillåten hastighet.'],,
520_sw,2021:662,"['Om föreskrifter om hastighet samt särskilda trafikregler inteska eller behöver märkas ut, ska de föras in i enortstidning. Förordning (2018:1562).']",,
521_sw,2021:662,"['14 §', 'Föreskrifter med särskilda trafikregler för en väg elleren viss vägsträcka om', '1. förbud mot trafik med fordon eller med visst slag avfordon,', '2. begränsning av axeltryck, boggitryck, trippelaxeltryckeller bruttovikt,', '3. begränsning av bredd eller längd på fordon, fordonstågeller last,', '4. förbud mot omkörning,', '5. förbud eller påbud att svänga eller köra i vissriktning,', '6. förbud mot infart,', '7. lägre hastighet än som annars gäller,', '8. stannande eller parkering,', '9. väjningsplikt eller stopplikt,', '10. minsta avstånd mellan fordon, och', '11. cirkulationsplats får meddelas av', 'a. Polismyndigheten om det behövs i samband medtrafikövervakning, kontroll av förare och fordon ellertrafikolyckor,', 'b. Tullverket om det behövs i samband medpunktskattekontroll, eller', 'c. den myndighet som har hand om väg- eller gatuhållningeninom området om det behövs på grund av vägarbete ellerliknande arbete eller under kortare tid på grund av skadoreller risk för skador på vägen och på grund av annat som kanmedföra fara eller hinder för trafiken, eller om det behövspå särskild vinterväg över istäckt vatten.']",,
522_sw,2021:662,['Vid vägarbete eller liknande arbete som berör vägsträckorinom två eller flera myndigheters väghållningsområden skaföreskrift enligt första stycket c meddelas av den myndighetsom håller den väg som till största delen berörs avvägarbetet eller skadan.'],,
523_sw,2021:662,['Polismyndigheten eller den myndighet som har hand om väg-eller gatuhållningen inom området får meddela föreskrifterför en viss väg om tillfällig begränsning av den hastighetsom annars är tillåten om det behövs för att förebyggatrafikolyckor med klövvilt eller tamrenar.Förordning (2017:921).'],,
