Title,Date,Text,Text_diff_new,Text_diff_old
455_Lat,10.07.2021,"['202. Velosipēdu vadītājiem jābrauc ar ātrumu, kas neapdraud ceļu satiksmes drošību. Velosipēdu vadītājiem atļauts šķērsot brauktuvi pa ietves vai nomales iedomāto turpinājumu, kā arī, netraucējot gājējus, – pa gājēju pārejām. Pirms brauktuves šķērsošanas velosipēdu vadītājiem laikus jāsamazina braukšanas ātrums un, ja tas nepieciešams ceļu satiksmes drošībai, jāaptur velosipēds. Šķērsojot brauktuvi pa ietves iedomāto turpinājumu, velosipēdu vadītājiem jābrauc ar ātrumu, kas nepārsniedz gājēju pārvietošanās ātrumu un jādod ceļš transportlīdzekļiem, kas brauc pa šķērsojamo ceļu.']",,
456_Lat,10.07.2021,"['203. Vietās, kur ārpus krustojumiem velosipēdu ceļš, gājēju un velosipēdu ceļš vai kopīgais gājēju un velosipēdu ceļš šķērso brauktuvi un ceļu satiksme netiek regulēta, velosipēdu vadītājiem, kas brauc pa šiem ceļiem, jādod ceļš transportlīdzekļiem, kas brauc pa šķērsojamo ceļu.']",,
457_Lat,10.07.2021,"['204. Pirms nogriešanās pa kreisi vai apgriešanās braukšanai pretējā virzienā krustojumos apdzīvotās vietās velosipēda vadītājam jāizvērtē ceļa veids (vienvirziena, divvirzienu, joslu skaits, atļautie braukšanas virzieni tajās u. tml.), satiksmes intensitāte un jāizvēlas drošākais manevra veikšanas veids tā, lai neradītu satiksmei bīstamas situācijas:']",,
458_Lat,10.07.2021,"['204.1. vietās, kur nav iekārtots velosipēdu ceļš, gājēju un velosipēdu ceļš vai kopīgs gājēju un velosipēdu ceļš, velosipēda vadītājam brauktuvju krustošanās vieta jāšķērso pa brauktuvju labo malu, dodot ceļu tajā pašā virzienā taisni braucošajiem transportlīdzekļiem un tiem ceļu satiksmes dalībniekiem, kam saskaņā ar braukšanas noteikumiem krustojumos ir priekšroka;']",,
459_Lat,10.07.2021,"['204.2. uz ceļiem, kur ceļu satiksme notiek divos virzienos un ir viena josla katrā virzienā, nogriešanās pa kreisi vai apgriešanās braukšanai pretējā virzienā veicama 204.1. apakšpunktā minētajā veidā vai no kreisā malējā stāvokļa, kas ieņemts uz brauktuves;']",,
460_Lat,10.07.2021,"['204.3. ja braukšanai attiecīgajā virzienā ir divas joslas un braukšanai pa kreisi iekārtota atsevišķa josla, nogriešanās pa kreisi vai apgriešanās braukšanai pretējā virzienā veicama 204.1. apakšpunktā minētajā veidā (izņemot gadījumu, ja labā malējā josla iekārtota braukšanai tikai pa labi) vai no kreisās malējās joslas labās malas.']",,
461_Lat,10.07.2021,"['205. Nogriezties pa kreisi vai apgriezties braukšanai pretējā virzienā apdzīvotās vietās ārpus krustojumiem velosipēda vadītājam atļauts no brauktuves labās malas, bet uz ceļiem, kur ceļu satiksme notiek divos virzienos ar vienu joslu katrā virzienā, – arī no kreisā malējā stāvokļa, kas ieņemts uz brauktuves.']",,
462_Lat,10.07.2021,"['206. Nogriezties pa kreisi vai apgriezties braukšanai pretējā virzienā ārpus apdzīvotām vietām velosipēda vadītājam atļauts tikai no brauktuves labās malas (labās nomales), dodot ceļu tajā pašā virzienā un pretim braucošajiem trans\xadportlīdzekļiem.']",,
463_Lat,10.07.2021,['207. Velosipēdam jābūt tehniskā kārtībā. Velosipēdam jābūt aprīkotam ar bremzēm.'],,
464_Lat,10.07.2021,['208. Velosipēdu piekabēm aizmugurē jābūt sarkanam gaismas atstarotājam.'],,
465_Lat,10.07.2021,"['209. Braucot diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos, velosipēdam abos tā sānos, riteņu abās pusēs, jābūt aprīkotam ar gaismas atstarotājiem, priekšpusē jābūt aprīkotam ar baltu atstarotāju, bet aizmugurē ar sarkanu atstarotāju, kā arī priekšpusē jādeg baltas gaismas lukturim, bet aizmugurē – sarkanas gaismas lukturim. Ja lukturu nav vai tie nedarbojas, velosipēda vadītājam jābūt tērptam atstarojošā vestē vai apģērbā ar labi redzamiem gaismu atstarojoša materiāla elementiem.']",,
466_Lat,10.07.2021,['210. Velosipēdu vadītājiem aizliegts:'],,
467_Lat,10.07.2021,"['210.1. braukt, neturot stūri;']",,
468_Lat,10.07.2021,"['210.2. braukt, turoties pie cita braucoša transportlīdzekļa;']",,
469_Lat,10.07.2021,"['210.3. pārvadāt kravu, kas traucē vadīšanu vai apdraud citus ceļu satiksmes dalībniekus;']",,
470_Lat,10.07.2021,"['210.4. vest ar velosipēdu pasažierus, ja tas nav speciāli izgatavots šim nolūkam. Ar velosipēdu atļauts vest bērnus vecumā līdz septiņiem gadiem ar galvā uzvilktu aizsprādzētu aizsargķiveri, ja ir iekārtoti papildu sēdekļi un droši kāpšļi kāju atbalstam;']",,
471_Lat,10.07.2021,"['210.5. vilkt citus transportlīdzekļus, izņemot piekabes, kas izgatavotas speciāli šim nolūkam;']",,
472_Lat,10.07.2021,"['210.6. braukt pa ceļu, kas apzīmēts ar 552. ceļa zīmi.']",,
473_Lat,10.07.2021,"['211. Velosipēdu vadītāji treniņnodarbību laikā vai organizētu sacensību laikā, ja tos noteiktā kārtībā pavada speciāli aprīkoti automobiļi, drīkst neievērot šo noteikumu', '200.', '207.', '208.', 'un', '209. punktā', 'minētās prasības, ja tiek nodrošināta ceļu satiksmes drošība.']",,
474_Lat,10.07.2021,"['212. Speciāli pasažieru pārvadāšanai vai reklāmas nolūkiem izgatavotiem velosipēdiem, kuru platums pārsniedz 1 m un kuri paredzēti komercpakalpojumu sniegšanai, izmantošanas nosacījumus un kustības maršrutu, izvērtējot tā sabiedriskās nepieciešamības un drošības kritērijus, nosaka pašvaldības dome.']",,
475_Lat,10.07.2021,"['(Nodaļa MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
476_Lat,10.07.2021,"['212.', 'Elektroskrejriteņu vadītājiem jābrauc pa attiecīgā virziena velojoslu, velosipēdu ceļu vai gājēju un velosipēdu ceļu iespējami tuvāk tā labajai malai. Ja to nav, elektroskrejriteņu vadītājiem atļauts:']",,
477_Lat,10.07.2021,"['212.', '1. braukt pa brauktuves daļu, kas apzīmēta ar 956.\xa0ceļa apzīmējumu;']",,
478_Lat,10.07.2021,"['212.', '2. braukt pa nomali, dodot ceļu gājējiem;']",,
479_Lat,10.07.2021,"['212.', '3. braukt pa ietvi vai kopīgo gājēju un velosipēdu ceļu. Braucot pa ietvi vai kopīgo gājēju un velosipēdu ceļu, elektroskrejriteņu vadītājiem jāizvēlas tāds braukšanas ātrums, lai netiktu apdraudēti vai traucēti gājēji un, ja nepieciešams, jābrauc ar ātrumu, kas nepārsniedz gājēju pārvietošanās ātrumu. Elektroskrejriteņu vadītāji nedrīkst apdraudēt vai traucēt gājējus. Gājējiem, pārvietojoties pa ietvi, ir priekšroka. Braucot pa ietvi vai kopīgo gājēju un velosipēdu ceļu vietās, kur elektroskrejriteņu vadītāju braukšanas trajektorijas krustojas ar pārējo transportlīdzekļu braukšanas trajektorijām, elektroskrejriteņu vadītājiem jānovērtē attālums līdz transportlīdzekļiem, kas tuvojas, kā arī jānovērtē to braukšanas ātrums un jāpārliecinās par drošību;']",,
480_Lat,10.07.2021,"['212.', '4. braukt pa brauktuvi vienā rindā iespējami tuvāk tās labajai malai vietās, kur atļautais braukšanas ātrums nepārsniedz 50\xa0km/h un kur nav intensīvas satiksmes.']",,
481_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
482_Lat,10.07.2021,"['212.', 'Elektroskrejriteņu vadītājiem jābrauc ar ātrumu, kas neapdraud ceļu satiksmes drošību. Elektroskrejriteņu vadītājiem atļauts šķērsot brauktuvi pa ietves vai nomales iedomāto turpinājumu, kā arī, netraucējot gājējus, – pa gājēju pārejām. Pirms brauktuves šķērsošanas elektroskrejriteņu vadītājiem laikus jāsamazina braukšanas ātrums un, ja tas nepieciešams ceļu satiksmes drošībai, jāaptur elektroskrejritenis. Šķērsojot brauktuvi pa ietves iedomāto turpinājumu, elektroskrejriteņu vadītājiem jābrauc ar ātrumu, kas nepārsniedz gājēju pārvietošanās ātrumu, un jādod ceļš transportlīdzekļiem, kas brauc pa šķērsojamo ceļu.']",,
483_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
484_Lat,10.07.2021,"['212.', 'Vietās, kur ārpus krustojumiem velosipēdu ceļš, gājēju un velosipēdu ceļš vai kopīgais gājēju un velosipēdu ceļš šķērso brauktuvi un ceļu satiksme netiek regulēta, elektroskrejriteņu vadītājiem, kas brauc pa šiem ceļiem, jādod ceļš transportlīdzekļiem, kas brauc pa šķērsojamo ceļu.']",,
485_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
486_Lat,10.07.2021,"['212.', 'Nogriežoties pa kreisi vai apgriežoties braukšanai pretējā virzienā krustojumos apdzīvotās vietās, kur nav iekārtots velosipēdu ceļš, gājēju un velosipēdu ceļš vai kopīgs gājēju un velosipēdu ceļš, elektroskrejriteņa vadītājam brauktuvju krustošanās vieta jāšķērso pa brauktuves labo malu, dodot ceļu tajā pašā virzienā taisni braucošajiem transportlīdzekļiem un tiem ceļu satiksmes dalībniekiem, kuriem saskaņā ar braukšanas noteikumiem krustojumos ir priekšroka.']",,
487_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
488_Lat,10.07.2021,"['212.', 'Elektroskrejritenim jābūt tehniskā kārtībā un aprīkotam ar bremzēm.']",,
489_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
490_Lat,10.07.2021,"['212.', 'Elektroskrejritenim braukšanas laikā priekšpusē deg baltas gaismas lukturis, bet aizmugurē – sarkanas gaismas lukturis. Ja iespējams, elektroskrejriteņa vadītājs ir tērpts atstarojošā vestē vai apģērbā ar labi redzamiem gaismu atstarojoša materiāla elementiem.']",,
491_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
492_Lat,10.07.2021,"['212.', 'Elektroskrejriteņu vadītājiem aizliegts:']",,
493_Lat,10.07.2021,"['212.', '1. braukt, neturot stūri;']",,
494_Lat,10.07.2021,"['212.', '2. braukt, turoties pie cita braucoša transportlīdzekļa;']",,
495_Lat,10.07.2021,"['212.', '3.\xa0pārvadāt kravu, kas traucē vadīšanu vai apdraud citus ceļu satiksmes dalībniekus;']",,
496_Lat,10.07.2021,"['212.', '4. vest pasažieri.']",,
497_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
498_Lat,10.07.2021,"['213. Vadīt pajūgu, jāt vai dzīt dzīvniekus pa ceļiem atļauts personām, kas nav jaunākas par 16 gadiem. Personas vecumā no 12 līdz 16 gadiem drīkst palīdzēt dzīt dzīvniekus.']",,
499_Lat,10.07.2021,"['214. Vadīt pajūgu, jāt un dzīt dzīvniekus atļauts pa nomali, bet, ja nomales nav vai pa to pārvietoties nav iespējams, – pa brauktuvi iespējami tuvāk brauktuves labajai malai. Dzīvniekus pa ceļiem atļauts dzīt tikai diennakts gaišajā laikā.']",,
500_Lat,10.07.2021,"['215. Braucot pa ceļiem diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos, pajūga priekšpusē jābūt baltiem, bet aizmugurē – sarkaniem gaismas atstarotājiem, kas novietoti labi saredzamās vietās un apzīmē pajūga (ar kravu vai bez tās) gabarītus platumā. Aizliegts aizsegt gaismas atstarotājus.']",,
501_Lat,10.07.2021,"['216. Pajūgu vadītājiem, izbraucot no mazāk svarīga ceļa uz galvenā ceļa, vietās, kur ceļš nav pietiekami labi pārredzams vai redzamība ir ierobežota (spēji ceļa pagriezieni, koki, ēkas u. tml.), dzīvnieki jāved pavadā.']",,
502_Lat,10.07.2021,"['217. Pajūgu vadītājiem un personām, kas dzen dzīvniekus vai to ganām\xadpulkus, aizliegts:']",,
503_Lat,10.07.2021,['217.1. dzīt dzīvniekus pāri dzelzceļa sliežu ceļa klātnei un pāri ceļam ārpus speciāli norādītajām vietām;'],,
504_Lat,10.07.2021,['217.2. atstāt dzīvniekus uz ceļa bez uzraudzības;'],,
505_Lat,10.07.2021,"['217.3. dzīt dzīvniekus pa asfaltbetona un cementbetona seguma ceļiem, izņemot gadījumus, ja nepieciešams tos šķērsot;']",,
506_Lat,10.07.2021,"['217.4. vadīt pajūgu un dzīt ganāmpulku, atrodoties alkoholisko dzērienu, narkotisko, psihotropo vai citu apreibinošo vielu iespaidā;']",,
507_Lat,10.07.2021,"['217.5. vadīt pajūgu un dzīt ganāmpulku, esot slimam, medikamentu iespaidā vai nogurušam tādā mērā, ka tas ietekmē spējas droši vadīt pajūgu vai dzīt ganāmpulku, veikt noteiktos ceļu satiksmes dalībnieka pienākumus un var apdraudēt citus ceļu satiksmes dalībniekus.']",,
508_Lat,10.07.2021,"['218.\xa0Autobusam, vieglajam un kravas automobilim un motociklam ar blakusvāģi jābūt aprīkotam ar:']",,
509_Lat,10.07.2021,['218.1.\xa0avārijas zīmi;'],,
510_Lat,10.07.2021,"['218.2.\xa0medicīnisko aptieciņu (autobusam, kurā ir vairāk nekā 25\xa0sēdvietas, – ar divām aptieciņām).']",,
511_Lat,10.07.2021,"['(MK', '22.08.2017.', 'noteikumu Nr. 496 redakcijā)']",,
512_Lat,10.07.2021,"['218.', 'Kravas automobilim, kura pilna masa nepārsniedz 3,5\xa0t, un vieglajam automobilim jābūt aprīkotam ar vienu ugunsdzēsības aparātu, kura dzēstspējas klase ir 5A 21B vai augstāka, bet kravas automobilim, kura pilna masa pārsniedz 3,5\xa0t, un autobusam jābūt aprīkotam ar vismaz vienu ugunsdzēsības aparātu, kura dzēstspējas klase ir 27A 70B vai augstāka.']",,
513_Lat,10.07.2021,"['(MK', '22.08.2017.', 'noteikumu Nr. 496 redakcijā)']",,
514_Lat,10.07.2021,"['219. Laikposmā no 1. decembra līdz 1. martam automobilim un autobusam, kura pilna masa nepārsniedz 3,5 t, jābūt aprīkotam ar riepām, kas paredzētas braukšanai ziemas apstākļos. Laikposmā no 1. maija līdz 1. oktobrim aizliegts braukt ar transportlīdzekli, kuram ir riepas ar radzēm.']",,
515_Lat,10.07.2021,"['220.', '(Svītrots ar MK', '22.08.2017.', 'noteikumiem Nr. 496)']",,
516_Lat,10.07.2021,"['221. Mopēdam jābūt uzstādītām izgatavotāja paredzētajām iekārtām, mehānismiem un ierīcēm, tām jādarbojas visos paredzētajos režīmos. Mopēdam jābūt aprīkotam ar divām savstarpēji nesaistītām bremzēm, priekšā ar tuvās gaismas lukturi, bet aizmugurē – sarkanas gaismas lukturi un sarkanu gaismas atstarotāju, skaņas signālu, stāvbalstu un trokšņu slāpētāju. Mopēdam, kas izgatavots pēc 2001. gada 1. janvāra, papildus jābūt aprīkotam ar pakaļējo bremžu signāllukturi, gaismas virzienrādītājiem, numura apgaismojuma lukturi, atpakaļ\xadskata spoguļiem un ātruma mērīšanas ierīci (spidometru).']",,
517_Lat,10.07.2021,"['222. Aizliegts braukt ar transportlīdzekli, ja tam ir kāds no šādiem bojājumiem:']",,
518_Lat,10.07.2021,['222.1. diennakts tumšajā laikā nedeg abi tuvās gaismas lukturi;'],,
519_Lat,10.07.2021,['222.2. nepietiekamas redzamības apstākļos nedeg abi tuvās gaismas lukturi un vienlaikus abi priekšējie miglas lukturi;'],,
520_Lat,10.07.2021,['222.3. lietus vai snigšanas laikā transportlīdzekļa vadītāja pusē nedarbojas priekšējā stikla tīrītājs;'],,
521_Lat,10.07.2021,['222.4. stūres iekārtas bojājumi neļauj transportlīdzekļa vadītājam izdarīt manevru;'],,
522_Lat,10.07.2021,['222.5. darba bremžu sistēma transportlīdzekļa vadītājam nedod iespēju apturēt transportlīdzekli;'],,
523_Lat,10.07.2021,"['222.6. vilcēja un piekabes (puspiekabes) sakabes ierīcei ir bojājumi, kas braukšanas laikā var izraisīt sakabes pārrāvumu;']",,
524_Lat,10.07.2021,"['222.7. transportlīdzeklim valsts tehniskajā apskatē vai tehniskā stāvokļa pārbaudē uz ceļa ir konstatēti bīstami bojājumi, kas apdraud ceļu satiksmes drošību;']",,
525_Lat,10.07.2021,['222.8. riepu protektora dziļums ir mazāks par normatīvajos aktos par transportlīdzekļu valsts tehnisko apskati un tehnisko kontroli uz ceļiem minimāli noteikto dziļumu.'],,
526_Lat,10.07.2021,"['223. Ja transportlīdzeklim ir kāds no šādiem ārējās apgaismes ierīču bojājumiem, ar to atļauts braukt uz stāvvietu vai remontvietu ar iedegtu avārijas gaismas signalizāciju vai ar transportlīdzekļa aizmugurē piestiprinātu avārijas zīmi (tikai pakaļējo ārējās apgaismes ierīču bojājuma gadījumā):']",,
527_Lat,10.07.2021,['223.1. nedeg neviens no bremzēšanas signāllukturiem;'],,
528_Lat,10.07.2021,['223.2. diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos nedeg neviens no pakaļējiem gabarītlukturiem vai neviens no numura zīmes apgaismojuma lukturiem;'],,
529_Lat,10.07.2021,['223.3. diennakts tumšajā laikā nedeg kāds no tuvās gaismas lukturiem;'],,
530_Lat,10.07.2021,['223.4. nepietiekamas redzamības apstākļos nedeg kāds no tuvās gaismas lukturiem un vienlaikus kāds no priekšējiem miglas lukturiem.'],,
531_Lat,10.07.2021,"['224. Ja uz ceļa ārpus apdzīvotām vietām apturētam mehāniskajam trans\xadportlīdzeklim vai tā piekabei diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos nedeg kāds no priekšējiem vai pakaļējiem gabarītlukturiem, transportlīdzekļa vadītājam jādara viss iespējamais, lai transportlīdzekli nobrauktu no ceļa, bet, ja to izdarīt nav iespējams, tas jāapzīmē atbilstoši šo noteikumu', '175. punktā', 'minētajām prasībām.']",,
532_Lat,10.07.2021,"['225. Aizliegts braukt ar transportlīdzekli, kas aprīkots ar:']",,
533_Lat,10.07.2021,"['225.1. priekšmetiem, stiklu pārklājumiem, aizkariem, žalūzijām u. tml., kas būtiski ierobežo redzamību transportlīdzekļa vadītājam tā tiešās redzamības zonā. Attiecībā uz stiklu pārklājumiem par būtisku redzamības ierobežojumu transportlīdzekļa vadītāja redzamības zonā tiek uzskatīti stiklu pārklājumi, kas padara priekšējā stikla (vējstikla) gaismas caurlaidību mazāku par 75 % vai priekšējo sānstiklu (priekšējo durvju stiklu) gaismas caurlaidību mazāku par 70 %;']",,
534_Lat,10.07.2021,"['225.2. ierīcēm (antiradaru u. tml.), kas var uztvert braukšanas ātruma kontroles mērierīču raidītos signālus vai radīt traucējumus šo mērierīču darbībai;']",,
535_Lat,10.07.2021,"['225.3. ierīcēm (speciālo zilo vai sarkano bākuguni, skaņas signālu, plafonu, gaismas kontrolsignālu u. tml.) un speciālo krāsojumu, kas atbilstoši normatīvajos aktos par transportlīdzekļu reģistrāciju noteiktajām prasībām ir paredzēti operatīvajiem transportlīdzekļiem vai saskaņā ar normatīvajiem aktiem par pasažieru pārvadāšanu ar vieglajiem taksometriem ir paredzēti taksometriem un var maldināt pārējos ceļu satiksmes dalībniekus;']",,
536_Lat,10.07.2021,"['225.4. apgaismes ierīcēm, kas neatbilst normatīvajiem aktiem par trans\xadportlīdzekļu valsts tehnisko apskati un tehnisko kontroli uz ceļiem.']",,
537_Lat,10.07.2021,"['(Grozīts ar MK', '22.08.2017.', 'noteikumiem Nr. 496)']",,
538_Lat,10.07.2021,['226. Aizliegts veikt izmaiņas transportlīdzekļa odometra datos.'],,
539_Lat,10.07.2021,"['227. Numura zīmes atbilst attiecīgā transportlīdzekļa reģistrācijas doku\xadmentiem. Numura zīmēm jābūt tīrām, stāvoša transportlīdzekļa numura zīmes simboliem skaidrā diennakts gaišajā laikā jābūt salasāmiem vismaz no 40 m attāluma, bet skaidrā diennakts tumšajā laikā, kad iedegtas transport\xadlīdzekļa ārējās apgaismes ierīces, – vismaz no 20 m attāluma.']",,
540_Lat,10.07.2021,"['228. Aizliegts braukt, ja kaut viena no numura zīmēm nav piestiprināta paredzētajā vietā. Aizliegts numura zīmi izmainīt, aizsegt, pārklāt ar aizsarg\xadmateriāliem, mehāniski bojāt, locīt vai to apslēpt citā veidā.']",,
541_Lat,10.07.2021,"['229. Transportlīdzekļu pazīšanas zīmes (turpmāk – pazīšanas zīme), brīdināšanas ierīces un apzīmējumi izgatavojami saskaņā ar starptautiskajiem nolīgumiem, kuru dalībvalsts ir Latvija, vai šo noteikumu', '3. pielikumu']",,
542_Lat,10.07.2021,"['230. Pazīšanas zīmēm jābūt tīrām, lai citi ceļu satiksmes dalībnieki tās varētu laikus pamanīt.']",,
543_Lat,10.07.2021,"['231. Transportlīdzekļiem aizliegts piestiprināt jebkādu citu informāciju vai zīmes, kurās izmantotas ar standartu\xa0LVS 77-1:2016 ""Ceļa zīmes.', '1. daļa', ': Ceļa zīmes"" noteiktās ceļa zīmju formas, krāsu kombinācijas un simbolika un kuras var maldināt citus ceļu satiksmes dalībniekus.']",,
544_Lat,10.07.2021,"['(Grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
545_Lat,10.07.2021,"['232. Latvijā pastāvīgi reģistrētajiem transportlīdzekļiem, kas šķērso valsts robežu, aizmugurē jābūt piestiprinātai valsts atšķirības zīmei – 175 mm platai un 115 mm augstai baltai elipsei ar 4 mm platu melnu apmali 2 mm attālumā no ārējās malas. Uz zīmes ir melni burti ""LV"", kuru augstums ir 60 mm (', '3. pielikuma', '1. punkts). Valsts atšķirības zīmi atļauts neuzstādīt, ja transportlīdzekļa valsts reģistrācijas numura zīmes atbilst normatīvajos aktos par transportlīdzekļu reģistrāciju valsts reģistrācijas numura zīmēm noteiktajām prasībām.']",,
546_Lat,10.07.2021,"['(Grozīts ar MK', '22.08.2017.', 'noteikumiem Nr. 496)']",,
547_Lat,10.07.2021,"['233. Pārvadājot bērnu grupas, autobusa priekšpusē un aizmugurē jābūt piestiprinātai dzeltenai kvadrātveida pazīšanas zīmei (malas garums no 250 līdz 300 mm) ar sarkanu apmali (apmales platums – 1/10 no malas garuma) un 121. ceļa zīmes simbolu melnā krāsā (', '3. pielikuma', '2. punkts).']",,
548_Lat,10.07.2021,"['234.', '(Svītrots ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
549_Lat,10.07.2021,"['235. Mehāniskajiem transportlīdzekļiem (arī to piekabēm), kurus lieto mācību braukšanai, jābūt piestiprinātai pazīšanas zīmei – baltam vienādmalu trijstūrim (malas garums no 200 līdz 300 mm – atkarībā no transportlīdzekļa veida) ar sarkanu apmali (apmales platums – 1/10 no malas garuma), uz kura ir melns ""M"" burts (', '3. pielikuma', '4. punkts).']",,
550_Lat,10.07.2021,"['236. Izgaismota šo noteikumu', '235. punktā', 'minētā pazīšanas zīme jānovieto uz kabīnes vai salona jumta (autobusiem apgaismotu pazīšanas zīmi atļauts novietot aiz priekšējā stikla vai maršruta plāksnes vietā). Autobusiem, kravas automobiļiem un to piekabēm,\xa0kā arī traktortehnikas piekabēm, aizmugurē jābūt piestiprinātai papildu pazīšanas zīmei, kas izgatavota no gaismu atstarojoša materiāla.']",,
551_Lat,10.07.2021,"['(Grozīts ar MK', '28.08.2018.', 'noteikumiem Nr. 549)']",,
552_Lat,10.07.2021,"['237. Automobiļiem un traktortehnikai, ko izmanto individuālai mācību braukšanai, šo noteikumu', '235.', 'punktā minēto pazīšanas zīmi atļauts piestiprināt pie priekšējā un aizmugures stikla. Motocikliem priekšā un aizmugurē jābūt piestiprinātai pazīšanas zīmei, kas izgatavota no gaismu atstarojoša materiāla.']",,
553_Lat,10.07.2021,"['(Grozīts ar MK', '28.08.2018.', 'noteikumiem Nr. 549)']",,
554_Lat,10.07.2021,"['238. Transportlīdzekļiem, ar kuriem pārvadā sevišķi smagas vai lielgabarīta kravas, kā arī transportlīdzekļiem, kuru izgatavotāja noteiktais maksimālais braukšanas ātrums ir mazāks, nekā norādīts šo noteikumu', '101. punktā', '(izņemot šo noteikumu', '244. punktā', 'minētos transportlīdzekļus), transportlīdzekļa aizmugurē kreisajā pusē jābūt piestiprinātai (uzkrāsotai) braukšanas ātruma ierobežojuma pazīšanas zīmei – 323. ceļa zīmes krāsainam attēlam ar norādītu atļauto braukšanas ātrumu (diametrs no 160 līdz 250 mm – atkarībā no transportlīdzekļa veida, apmales platums – 1/10 no diametra garuma) (', '3. pielikuma', '5. punkts).']",,
555_Lat,10.07.2021,"['239. Ārpus transportlīdzekļa gabarītiem izvirzīta krava vai transportlīdzekļa daļas šo noteikumu', '193. punktā', 'minētajos gadījumos diennakts gaišajā laikā jāapzīmē ar gaismu atstarojošām signālplāksnītēm vai karodziņiem (malas garums 400 mm), kuriem abās pusēs pa diagonāli novilktas baltas un sarkanas 50 mm platas svītras (', '3. pielikuma', '6. punkts), bet diennakts tumšajā laikā un nepietieka\xadmas redzamības apstākļos – ar minētajām gaismu atstarojošām signālplāksnītēm vai iedegtiem lukturiem: priekšpusē – baltiem, aizmugurē – sarkaniem, sānos – oranžiem (dzelteniem).']",,
556_Lat,10.07.2021,"['240. Transportlīdzeklim, ar kuru pārvadā bīstamas kravas, priekšpusē un aizmugurē jābūt piestiprinātai pazīšanas zīmei – oranžam taisnstūrim, kas atbilst Eiropas valstu nolīguma par bīstamo kravu starptautiskajiem pārvadājumiem ar autotransportu (ADR) prasībām (', '3. pielikuma', '7. punkts).']",,
557_Lat,10.07.2021,"['241. Kravas automobiļiem, kuru pilna masa pārsniedz 12 t (izņemot kravas automobiļus – seglu vilcējus), un posmainajiem tūristu autobusiem aizmugurē jābūt piestiprinātai vienai (horizontālai) vai divām (horizontālām vai vertikālām), vai četrām (divām vertikālām un divām horizontālām) pazīšanas zīmēm – taisnstūriem ar slīpām sarkanām fluorescējošām paralēlām svītrām (45° leņķī ar kāpumu transportlīdzekļa ass virzienā) (', '3. pielikuma', '8. punkts).']",,
558_Lat,10.07.2021,"['242. Šo noteikumu', '241. punktā', 'minētās pazīšanas zīmes jāpiestiprina tā, lai to apakšējā mala atrastos ne zemāk par 250 mm, bet augšējā mala – ne augstāk par 2100 mm no ceļa virsmas. Pazīšanas zīmju kopējam garumam jābūt no 1130 līdz 2300 mm, platumam – no 130 līdz 150 mm, starpsvītru platums nedrīkst būt lielāks par 100 mm, un starpsvītru materiālam jābūt izgatavotam no dzeltena gaismu atstarojoša materiāla.']",,
559_Lat,10.07.2021,"['243. Piekabēm (puspiekabēm), kuru garums, ieskaitot jūgierīci, pārsniedz 8 m, kā arī piekabēm (puspiekabēm), kuru pilna masa pārsniedz 10 t, aizmugurē jābūt piestiprinātām pazīšanas zīmēm – dzelteniem gaismu atstarojošiem taisn\xadstūriem ar sarkanu fluorescējošu apmali (taisnstūra malas platums no 195 līdz 230 mm, apmales platums 40 mm), kuru skaits, novietojums un kopējais garums atbilst šo noteikumu', '242. punktā', 'minētajām prasībām (', '3. pielikuma', '9. punkts).']",,
560_Lat,10.07.2021,"['244. Mehāniskajiem transportlīdzekļiem, kuru izgatavotāja noteiktais maksimālais braukšanas ātrums nepārsniedz 30 km/h, kā arī to piekabēm aizmugurē jābūt piestiprinātai pazīšanas zīmei – sarkanam fluorescējošam vienādmalu trijstūrim ar gaismu atstarojošu dzeltenu vai sarkanu apmali (trijstūra malas garums no 350 līdz 365 mm, apmales platums no 45 līdz 48 mm) (', '3. pielikuma', '10. punkts).']",,
561_Lat,10.07.2021,"['245. Avārijas zīme – sarkans gaismu atstarojoša materiāla vienādmalu trijstūris ar malas garumu no 450 līdz 550 mm un apmales platumu vismaz 50 mm (', '3. pielikuma', '11. punkts).']",,
